"100.5.111.170","11886","66.7.130.21","http","16","7348","8","614","8","6734","44.173039000","0.0057","861150.07","9444600.28"
"100.20.140.237","11889","45.250.184.50","http","204","207793","66","4437","138","203356","45.668826000","0.0864","410681.23","18822288.04"
"100.20.200.172","11890","82.215.186.29","http","10","1507","5","412","5","1095","45.768884000","0.0210","156974.81","417202.46"
"100.5.111.170","11891","174.139.179.109","http","12","3042","6","481","6","2561","46.109789000","0.0107","358286.78","1907635.01"
"100.5.111.170","11892","174.139.179.109","http","20","10413","10","743","10","9670","46.115285000","0.0049","1221286.21","15894801.73"
"100.5.20.4","38994","92.6.85.108","16736","8","882","4","610","4","272","46.248940000","0.0028","1771968.05","790123.46"
"100.20.200.166","11893","95.222.69.191","http","12","2433","6","485","6","1948","46.570614000","0.0210","184920.41","742731.87"
"100.20.200.166","11894","95.222.69.191","http","14","5555","7","550","7","5005","46.586477000","0.0047","929642.93","8459750.69"
"100.5.111.170","11895","5.55.217.156","http","42","29900","19","1340","23","28560","47.189843000","0.0733","146260.27","3117308.37"
"92.6.85.108","16739","100.1.10.101","https","21","3680","12","1197","9","2483","47.766963000","0.0908","105434.69","218708.71"
"92.6.85.108","16740","100.1.10.101","https","17","2030","9","869","8","1161","47.818553000","0.0389","178917.03","239036.44"
"100.20.140.237","11912","90.193.142.155","http","12","3399","6","484","6","2915","48.760821000","0.0060","646087.10","3891206.41"
"100.20.200.172","11913","131.62.29.188","http","12","2707","6","486","6","2221","48.818791000","0.0097","400990.10","1832508.25"
"100.20.200.172","11914","131.62.29.188","http","12","3390","6","484","6","2906","48.824278000","0.0036","1069022.64","6418553.29"
"100.5.111.170","11919","167.203.11.158","http","43","29066","20","1405","23","27661","49.273864000","0.3284","34224.36","673793.70"
"92.6.85.103","16746","100.1.10.101","https","601","632366","185","12486","416","619880","49.288853000","0.6620","150896.88","7491427.00"
"100.5.111.170","11921","167.203.11.158","http","10","1460","5","413","5","1047","49.577678000","0.0205","161383.29","409124.21"
"92.6.85.110","16748","100.5.5.5","https","26","11512","13","1267","13","10245","49.869853000","0.1168","86777.11","701682.29"
"92.6.85.108","16749","100.20.200.15","https","20","5478","11","1138","9","4340","50.127183000","0.1015","89651.30","341903.91"
"92.6.85.108","16750","100.20.200.15","https","18","2310","10","942","8","1368","50.181784000","0.0463","162697.81","236274.53"
"100.20.200.210","11938","92.6.40.4","http","10","1706","5","415","5","1291","50.600007000","0.0056","596050.27","1854219.03"
"100.20.3.153","11943","40.159.193.52","http","10","1834","5","425","5","1409","50.942907000","0.0256","132776.19","440192.13"
"100.20.3.153","11944","40.159.193.52","http","12","3735","6","489","6","3246","50.963641000","0.0043","919172.93","6101503.76"
"89.44.100.109","16751","100.5.5.5","https","17","1989","9","874","8","1115","51.117674000","0.0425","164626.11","210020.72"
"92.6.85.116","16753","100.1.10.101","https","18","2242","10","936","8","1306","51.677430000","0.0530","141349.69","197225.11"
"100.20.140.237","11954","48.15.38.212","http","14","6567","7","552","7","6015","51.769249000","0.0092","477560.29","5203849.90"
"100.20.140.237","11955","48.15.38.212","http","14","4933","7","551","7","4382","51.774119000","0.0034","1307623.85","10399288.05"
"100.20.200.172","11956","186.36.159.190","http","14","6404","7","544","7","5860","51.839204000","0.0135","322633.26","3475424.42"
"100.5.111.170","11960","87.191.224.159","http","136","139999","42","2858","94","137141","52.244066000","0.0466","490749.09","23548572.66"
"100.5.111.170","11970","197.228.139.186","http","12","2800","6","478","6","2322","52.610207000","0.0267","143092.35","695105.52"
"100.5.111.170","11971","197.228.139.186","http","12","2628","6","476","6","2152","52.627942000","0.0037","1017094.02","4598290.60"
"100.5.111.170","11973","197.228.139.186","http","14","4849","7","542","7","4307","52.632562000","0.0037","1157192.42","9195623.17"
"92.6.85.103","16754","100.5.5.5","https","18","3340","10","940","8","2400","52.957601000","0.0450","167200.28","426894.34"
"92.6.85.110","16755","100.1.10.101","https","132","132902","40","2916","92","129986","52.997457000","0.0747","312213.92","13917503.15"
"89.44.100.109","16756","100.1.10.101","https","18","4341","10","936","8","3405","53.168715000","0.0786","95287.78","346639.86"
"89.44.100.109","16757","100.1.10.101","https","18","4046","10","935","8","3111","53.207811000","0.0388","192555.22","640683.73"
"100.20.200.166","11974","34.33.251.44","http","623","641849","205","13657","418","628192","53.600561000","0.2958","369325.21","16988148.44"
"92.6.85.116","8830","100.5.20.4","ftp","4","320","2","132","2","188","54.498354000","0.0383","27536.57","39218.75"
"100.20.3.153","11975","130.187.210.169","http","113","105710","42","2860","71","102850","54.982917000","0.0442","517424.64","18607385.97"
"100.5.20.4","39030","92.6.85.111","16759","10","2663","5","2325","5","338","55.731922000","0.0046","4015544.04","583765.11"
"92.6.85.116","16760","100.20.200.15","https","41","26815","18","1471","23","25344","56.677946000","0.0978","120340.73","2073362.03"
"92.6.85.116","16761","100.20.200.15","https","24","9613","12","1074","12","8539","56.726040000","0.0459","187393.68","1489901.85"
"100.20.140.237","11976","175.134.72.215","http","15","7492","8","610","7","6882","56.789497000","0.0052","930587.34","10498855.84"
"100.5.20.4","43182","92.6.85.108","16762","8","1629","4","1357","4","272","56.928406000","0.0034","3221364.99","645697.33"
"92.6.85.116","16766","100.20.200.15","https","19","3022","11","1009","8","2013","57.778238000","0.1212","66611.10","132892.12"
"100.20.140.237","11978","20.9.200.62","http","12","3276","6","484","6","2792","57.799595000","0.0048","802819.82","4631142.44"
"92.6.85.116","16767","100.20.200.15","https","18","5160","10","942","8","4218","57.819576000","0.0396","190404.00","852573.33"
"92.6.85.116","16768","100.20.200.15","https","18","3907","10","942","8","2965","57.860550000","0.0381","197733.00","622376.15"
"100.20.3.153","11979","106.101.228.35","http","17","8183","9","679","8","7504","58.032818000","0.0658","82516.82","911938.51"
"100.20.3.153","11980","106.101.228.35","http","10","1690","5","414","5","1276","58.053435000","0.0389","85095.45","262274.86"
"100.20.3.153","11981","106.101.228.35","http","14","6188","7","546","7","5642","58.092900000","0.0046","942191.54","9735979.29"
"100.5.111.170","11982","69.127.165.118","http","12","4657","6","488","6","4169","58.299892000","0.0309","126490.41","1080611.72"
"100.5.111.170","11983","69.127.165.118","http","20","11553","10","750","10","10803","58.324000000","0.0060","1000834.03","14416013.34"
"92.6.85.116","16769","100.5.5.5","https","19","2776","11","1006","8","1770","58.738113000","0.1234","65203.48","114721.82"
"92.6.85.116","16770","100.5.5.5","https","18","3061","10","939","8","2122","58.783964000","0.0373","201264.60","454827.99"
"92.6.85.116","16771","100.5.5.5","https","18","3029","10","939","8","2090","58.822677000","0.0385","195213.22","434500.14"
"92.6.85.108","16772","100.20.200.15","https","27","13160","13","1141","14","12019","58.957974000","0.1538","59360.23","625285.32"
"60.155.250.207","55940","100.5.111.31","radmin-port","1","60","1","60","0","0","58.976828000","0.0000","N/A","N/A"
"92.6.85.108","16773","100.20.200.15","https","30","16639","14","1206","16","15433","59.003810000","0.0507","190235.82","2434419.12"
"92.6.85.108","16774","100.20.200.15","https","18","5605","10","942","8","4663","59.057776000","0.0526","143370.81","709700.74"
"100.5.111.170","11984","78.96.109.179","http","10","1276","5","418","5","858","59.639909000","0.0177","188638.80","387205.96"
"100.20.200.172","11985","55.118.206.131","http","12","3481","6","481","6","3000","59.861008000","0.0326","118033.19","736173.74"
"92.6.85.116","16775","100.20.200.15","https","25","10628","13","1141","12","9487","59.868629000","0.1245","73291.96","609395.95"
"100.20.200.166","11986","9.34.222.30","http","12","2713","6","479","6","2234","59.900732000","0.0189","203192.11","947664.25"
"92.6.85.116","16776","100.20.200.15","https","20","6307","11","1008","9","5299","59.933584000","0.0581","138814.29","729739.03"
"92.6.85.103","16777","100.1.10.101","https","18","3565","10","936","8","2629","60.010168000","0.0784","95454.20","268108.00"
"92.6.85.103","16778","100.1.10.101","https","18","4181","10","935","8","3246","60.048633000","0.0390","191814.55","665914.45"
"100.5.111.170","11989","44.202.137.234","http","10","1779","5","421","5","1358","60.343445000","0.0406","82951.58","267573.03"
"100.5.111.170","11995","44.202.137.234","http","10","2050","5","420","5","1630","60.373552000","0.0045","748329.62","2904231.63"
"100.5.111.170","11996","44.202.137.234","http","12","2543","6","486","6","2057","60.378918000","0.0051","759226.71","3213434.88"
"89.44.100.114","16783","100.1.10.25","smtp","37","18426","21","16836","16","1590","60.904955000","0.8121","165851.90","15663.13"
"100.1.10.25","61666","89.44.100.114","auth","2","134","1","74","1","60","60.912200000","0.0007","N/A","N/A"
"92.6.85.110","16786","100.5.5.5","https","475","525672","128","8728","347","516944","62.078319000","0.2812","248304.61","14706642.53"
"92.6.85.103","16787","100.20.200.15","https","19","2311","11","1009","8","1302","62.098432000","0.2306","35007.07","45172.65"
"92.6.85.103","16788","100.20.200.15","https","79","75948","24","1866","55","74082","62.161147000","0.1675","89113.88","3537906.83"
"100.5.111.170","vipera","193.128.29.76","http","12","3012","6","486","6","2526","62.391867000","0.0399","97358.21","506022.29"
"100.20.3.153","12022","48.43.97.137","http","111","103725","41","2790","70","100935","63.111405000","0.0370","603700.10","21840311.59"
"89.44.100.109","16790","100.5.5.5","https","19","2941","11","1006","8","1935","63.338253000","0.1256","64099.40","123292.58"
"89.44.100.109","16791","100.5.5.5","https","20","6071","11","1005","9","5066","63.382350000","0.0410","196174.12","988873.71"
"89.44.100.109","16792","100.5.5.5","https","23","8962","12","1071","11","7891","63.424554000","0.0390","219697.94","1618708.17"
"100.20.140.237","12029","175.134.72.215","http","12","2564","6","478","6","2086","63.811953000","0.0084","457854.41","1998084.29"
"100.20.200.172","12031","75.9.179.183","http","12","3813","6","491","6","3322","63.910386000","0.0199","197804.41","1338301.94"
"100.20.200.172","12032","75.9.179.183","http","18","8630","9","687","9","7943","63.918130000","0.0068","806456.35","9324137.93"
"100.20.200.172","12033","75.9.179.183","http","12","3375","6","489","6","2886","63.926000000","0.0036","1080961.59","6379662.89"
"100.20.3.153","12035","183.144.71.173","http","12","3791","6","494","6","3297","64.150231000","0.0343","115077.75","768039.14"
"100.20.3.153","12036","183.144.71.173","http","24","13374","12","889","12","12485","64.177336000","0.0066","1082990.71","15209380.23"
"92.6.85.108","16796","100.20.200.15","https","18","4261","10","942","8","3319","65.118601000","0.0807","93413.00","329127.10"
"92.6.85.108","16797","100.20.200.15","https","18","2571","10","942","8","1629","65.160072000","0.0386","195212.93","337581.60"
"100.5.111.170","12047","146.168.232.138","http","10","1899","5","420","5","1479","65.660626000","0.0322","104231.29","367043.06"
"100.5.111.170","12048","146.168.232.138","http","10","1849","5","419","5","1430","65.680740000","0.0042","790007.07","2696205.51"
"100.5.111.170","12049","146.168.232.138","http","24","14516","12","881","12","13635","65.685733000","0.0064","1108176.10","17150943.40"
"92.6.85.108","16799","100.1.10.101","https","44","31635","18","1464","26","30171","66.298718000","0.0539","217489.00","4482145.18"
"100.20.140.237","12055","104.134.208.172","http","14","4687","7","552","7","4135","66.830496000","0.0058","757331.50","5673126.39"
"100.20.200.166","12058","176.2.10.164","http","12","3377","6","486","6","2891","66.934178000","0.0262","148266.79","881973.84"
"100.20.200.166","12059","176.2.10.164","http","10","2073","5","419","5","1654","66.956038000","0.0039","863694.92","3409430.56"
"100.5.111.170","12070","60.107.19.99","http","10","1855","5","418","5","1437","69.703882000","0.0221","151243.78","519945.73"
"89.44.100.109","16808","100.20.200.15","https","19","5436","11","1009","8","4427","70.469019000","0.0949","85026.60","373055.25"
"89.44.100.109","16809","100.20.200.15","https","24","9672","12","1074","12","8598","70.510983000","0.0525","163756.96","1310970.50"
"100.5.20.4","22032","92.6.85.111","16810","8","599","4","327","4","272","70.768421000","0.0028","944745.40","785843.26"
"100.20.200.172","12076","137.42.117.194","http","11","1426","6","479","5","947","70.965063000","0.0453","84567.34","167192.64"
"100.20.200.172","12077","137.42.117.194","http","18","8852","9","676","9","8176","70.970936000","0.0315","171764.33","2077433.70"
"100.20.200.166","12078","210.16.250.116","http","12","2304","6","490","6","1814","71.000920000","0.2323","16871.46","62458.84"
"100.20.200.172","12079","137.42.117.194","http","22","11849","11","808","11","11041","71.003415000","0.0070","929269.70","12698102.36"
"100.20.200.166","12080","210.16.250.116","http","18","9683","9","675","9","9008","71.023902000","0.0150","361010.83","4817756.38"
"92.6.85.108","16813","100.1.10.100","https","25","9262","13","1260","12","8002","71.233770000","0.0621","162412.99","1031451.41"
"100.10.20.9","4790","168.53.192.16","http","10","1241","5","722","5","519","71.397789000","0.0045","1286127.81","924515.70"
"100.5.111.170","12088","147.245.112.210","http","15","6672","8","615","7","6057","71.548441000","0.2526","19477.67","191831.26"
"100.5.111.170","12089","147.245.112.210","http","52","39957","23","1605","29","38352","71.781042000","0.0200","642674.81","15356924.77"
"92.6.85.116","16818","100.1.10.25","smtp","81","60460","49","57853","32","2607","72.020132000","1.0972","421836.28","19008.99"
"100.1.10.25","61669","92.6.85.116","auth","2","134","1","74","1","60","72.035623000","0.0004","N/A","N/A"
"100.20.3.153","12093","121.101.99.124","http","10","1250","5","416","5","834","72.361165000","0.0195","170815.58","342452.39"
"89.44.100.113","16821","100.5.5.5","https","19","3121","11","1006","8","2115","72.439235000","0.0870","92558.94","194594.59"
"89.44.100.113","16822","100.5.5.5","https","24","11031","12","1071","12","9960","72.483344000","0.0425","201780.42","1876501.34"
"100.20.140.237","12101","185.132.29.207","http","19","8731","10","750","9","7981","72.842729000","0.2794","21471.59","228486.36"
